row_id,layer,head,entropy,eff_rank,head_sim,self_attn_ratio,evidence_pos,distractor_density,interference_type
18,3,1,1.894281029701233,1.0,0.9941969513893127,0.05910312384366989,,,
18,3,2,1.401442527770996,1.0000003576278687,0.9858514666557312,0.10772312432527542,,,
18,3,3,0.903030514717102,1.0,0.9939801692962646,0.056987762451171875,,,
18,3,4,3.525993585586548,1.0,0.9942994713783264,0.009003685787320137,,,
18,3,5,2.7100095748901367,1.0,0.9951402544975281,0.03795264661312103,,,
18,3,6,1.7030233144760132,1.0000003576278687,0.9872381091117859,0.1504686027765274,,,
18,3,7,1.4334532022476196,1.000000238418579,0.9917469024658203,0.11152709275484085,,,
18,3,8,1.550748586654663,1.0000003576278687,0.9900459051132202,0.11572464555501938,,,
18,3,9,1.551312804222107,1.0,0.9949588775634766,0.07182042300701141,,,
18,3,10,1.785032868385315,1.0,0.99419766664505,0.15900637209415436,,,
18,3,11,1.7838340997695923,1.0000001192092896,0.9926179647445679,0.09813179820775986,,,
18,4,0,1.2286107540130615,1.0,0.91644287109375,0.058232445269823074,,,
18,4,1,1.590220332145691,1.0,0.9177011847496033,0.0593009889125824,,,
18,4,2,2.2372424602508545,1.0,0.9149215221405029,0.015914423391222954,,,
18,4,3,1.56580650806427,1.0,0.917390763759613,0.06708221137523651,,,
18,4,4,2.9280002117156982,1.0,0.9159078598022461,0.04039420560002327,,,
18,4,5,1.4971710443496704,1.0,0.916341245174408,0.06488300114870071,,,
18,4,6,2.0222654342651367,1.0,0.9165944457054138,0.03953607752919197,,,
18,4,7,1.8461016416549683,1.0000005960464478,0.9190269112586975,0.47465258836746216,,,
18,4,8,3.60665225982666,1.0,0.9181799292564392,0.016172058880329132,,,
18,4,9,1.834232211112976,1.0,0.9167166352272034,0.03783383592963219,,,
18,4,10,3.285161256790161,1.0,0.9159176349639893,0.013276295736432076,,,
18,4,11,0.010596239939332008,1.0000290870666504,0.13508673012256622,0.003550291061401367,,,
18,5,0,2.2142882347106934,1.0,0.9980154037475586,0.014056727290153503,,,
18,5,1,0.22473913431167603,1.0,0.9974694848060608,0.004495380446314812,,,
18,5,2,1.4219781160354614,1.0,0.9979469180107117,0.021081333979964256,,,
18,5,3,2.2538647651672363,1.0,0.9957417845726013,0.034168899059295654,,,
18,5,4,1.519296407699585,1.0,0.9977909326553345,0.051328182220458984,,,
18,5,5,2.0339715480804443,1.0,0.9980291724205017,0.0114023732021451,,,
18,5,6,0.6804877519607544,1.0,0.9977500438690186,0.024740533903241158,,,
18,5,7,0.9799255728721619,1.0,0.9977882504463196,0.04453328996896744,,,
18,5,8,1.131514072418213,1.0,0.9979166388511658,0.026543740183115005,,,
18,5,9,2.852154016494751,1.0,0.9982383847236633,0.006930318661034107,,,
18,5,10,3.675706624984741,1.0000003576278687,0.9857235550880432,0.044751279056072235,,,
18,5,11,2.596964120864868,1.0,0.9980855584144592,0.10339618474245071,,,
18,6,0,1.7695341110229492,1.0,0.9964694380760193,0.03484472259879112,,,
18,6,1,0.7521297931671143,1.0,0.998291015625,0.02180243842303753,,,
18,6,2,3.498852252960205,1.0,0.998115599155426,0.013423238880932331,,,
18,6,3,1.548012375831604,1.0,0.9986140727996826,0.016551503911614418,,,
18,6,4,3.6873743534088135,1.000000238418579,0.9942100644111633,0.021762322634458542,,,
18,6,5,1.7162848711013794,1.0,0.9987055063247681,0.06108032166957855,,,
18,6,6,2.704826831817627,1.0,0.9987647533416748,0.06637105345726013,,,
18,6,7,2.203903913497925,1.0,0.9982383251190186,0.0460621677339077,,,
18,6,8,1.1993502378463745,1.0,0.9985716342926025,0.02713320031762123,,,
18,6,9,0.6680964827537537,1.0,0.9981849789619446,0.005919929593801498,,,
18,6,10,3.4957356452941895,1.0,0.9985116720199585,0.011728945188224316,,,
18,6,11,1.5376530885696411,1.0,0.9984216094017029,0.04697168990969658,,,
18,7,0,1.1214503049850464,1.0,0.9989398717880249,0.028239645063877106,,,
18,7,1,2.627211570739746,1.0,0.9989429712295532,0.016469847410917282,,,
18,7,2,0.5162271857261658,1.0,0.999208390712738,0.003570845117792487,,,
18,7,3,1.5267753601074219,1.0,0.9994657039642334,0.04539300501346588,,,
18,7,4,0.9452697038650513,1.0,0.9993629455566406,0.015859169885516167,,,
18,7,5,2.725369453430176,1.0,0.9977567791938782,0.025981174781918526,,,
18,7,6,3.164236068725586,1.0,0.9992622137069702,0.010997168719768524,,,
18,7,7,1.8878198862075806,1.0,0.9994068145751953,0.012579674832522869,,,
18,7,8,1.2960541248321533,1.0,0.9991336464881897,0.042379215359687805,,,
18,7,9,1.3727201223373413,1.0,0.9993665814399719,0.02898355945944786,,,
18,7,10,0.742099404335022,1.0,0.9992594122886658,0.0051087127067148685,,,
18,7,11,2.282254457473755,1.0,0.9994106292724609,0.007993456907570362,,,
18,8,0,3.3090524673461914,1.0,0.9980466365814209,0.02213486097753048,,,
18,8,1,1.0102399587631226,1.0,0.9978233575820923,0.0073149679228663445,,,
18,8,2,4.275667667388916,1.000000238418579,0.9869415163993835,0.013057799078524113,,,
18,8,3,1.948256492614746,1.0,0.9981947541236877,0.01964573934674263,,,
18,8,4,1.1386486291885376,1.0,0.99802565574646,0.04728826880455017,,,
18,8,5,1.911644458770752,1.0,0.9979029297828674,0.038430798798799515,,,
18,8,6,2.173224449157715,1.0,0.9982500672340393,0.01891179196536541,,,
18,8,7,1.2630364894866943,1.0,0.9975383877754211,0.053660035133361816,,,
18,8,8,2.359161138534546,1.0,0.9978906512260437,0.03432874754071236,,,
18,8,9,2.1349055767059326,1.0,0.9982597231864929,0.02826116979122162,,,
18,8,10,2.2082009315490723,1.0,0.998394250869751,0.06260751187801361,,,
18,8,11,1.8291066884994507,1.0,0.9979717135429382,0.015543170273303986,,,
18,9,0,2.479793071746826,1.0,0.9957322478294373,0.03914637491106987,,,
18,9,1,1.8577630519866943,1.0,0.9985914826393127,0.010747131891548634,,,
18,9,2,2.426974058151245,1.0,0.9984796047210693,0.017768869176506996,,,
18,9,3,1.6420834064483643,1.0,0.9978573322296143,0.045793257653713226,,,
18,9,4,1.7560877799987793,1.0,0.9987909197807312,0.012489307671785355,,,
18,9,5,2.2266128063201904,1.0,0.9988672733306885,0.029789552092552185,,,
18,9,6,1.438353419303894,1.0,0.9987550973892212,0.0060661970637738705,,,
18,9,7,1.8830488920211792,1.0,0.9987806677818298,0.020619263872504234,,,
18,9,8,2.437835216522217,1.0,0.997046709060669,0.009532131254673004,,,
18,9,9,1.2977957725524902,1.0,0.9987785220146179,0.005703286733478308,,,
18,9,10,1.1447550058364868,1.0,0.9985893368721008,0.04002346470952034,,,
18,9,11,2.656480073928833,1.0,0.9970920085906982,0.0058364905416965485,,,
18,10,0,2.436122179031372,1.0,0.9970157742500305,0.012948062270879745,,,
18,10,1,1.6745352745056152,1.0,0.9985676407814026,0.00920102372765541,,,
18,10,2,2.1930489540100098,1.0,0.9979620575904846,0.00965751614421606,,,
18,10,3,2.889591932296753,1.0,0.996647298336029,0.01277904026210308,,,
18,10,4,3.0424752235412598,1.0,0.9973663687705994,0.020998947322368622,,,
18,10,5,1.007091999053955,1.0,0.9984219074249268,0.02867746166884899,,,
18,10,6,1.9370191097259521,1.0,0.9981241822242737,0.009750274010002613,,,
18,10,7,2.638512134552002,1.0,0.9985418915748596,0.030730871483683586,,,
18,10,8,2.156104803085327,1.0,0.998516857624054,0.011463564820587635,,,
18,10,9,1.4155805110931396,1.0,0.998538613319397,0.06463088095188141,,,
18,10,10,1.7224944829940796,1.0,0.9985045790672302,0.007744685281068087,,,
18,10,11,1.9504908323287964,1.0,0.9985199570655823,0.03833088278770447,,,
18,11,0,4.648003101348877,1.0000008344650269,0.8981209397315979,0.0282308179885149,,,
18,11,1,2.6586785316467285,1.0,0.9093771576881409,0.014330098405480385,,,
18,11,2,2.452714443206787,1.0,0.9086430072784424,0.00843071099370718,,,
18,11,3,2.3780298233032227,1.0,0.9101988077163696,0.031662650406360626,,,
18,11,4,3.8339548110961914,1.0,0.913590669631958,0.016212396323680878,,,
18,11,5,2.121361494064331,1.0,0.9080402851104736,0.01141742616891861,,,
18,11,6,1.9342306852340698,1.0,0.9076331853866577,0.007162423338741064,,,
18,11,7,2.740699529647827,1.0,0.910243570804596,0.016724806278944016,,,
18,11,8,3.8190948963165283,1.0000231266021729,0.09233396500349045,0.09029585868120193,,,
18,11,9,1.8677113056182861,1.0,0.9074282050132751,0.007678568363189697,,,
18,11,10,2.7089948654174805,1.0,0.9124329090118408,0.04779685661196709,,,
18,11,11,2.7444357872009277,1.0,0.9128698706626892,0.044311314821243286,,,
19,0,0,4.491436958312988,1.00001859664917,0.8172652721405029,0.01864660158753395,,,
19,0,1,0.44687870144844055,1.0000331401824951,0.8154566287994385,0.8593893051147461,,,
19,0,2,4.681467056274414,1.000014305114746,0.804818868637085,0.04078511893749237,,,
19,0,3,0.4131837785243988,1.0000320672988892,0.7992071509361267,0.8361290693283081,,,
19,0,4,1.1179262399673462,1.000029444694519,0.7940292954444885,0.6040332913398743,,,
19,0,5,1.3705017566680908,1.0000277757644653,0.786969780921936,0.6522663235664368,,,
19,0,6,4.376884460449219,1.0000227689743042,0.7570032477378845,0.029512682929635048,,,
19,0,7,1.8511875867843628,1.0000299215316772,0.7607090473175049,0.15874706208705902,,,
19,0,8,4.258117198944092,1.0000258684158325,0.8243589401245117,0.061805471777915955,,,
19,0,9,4.670782089233398,1.000019907951355,0.857343316078186,0.020128821954131126,,,
19,0,10,4.266968727111816,1.000027060508728,0.886082112789154,0.15764355659484863,,,
19,0,11,5.5081987380981445,1.0000156164169312,0.7338810563087463,0.006880220957100391,,,
19,1,0,2.3193471431732178,1.0000288486480713,0.7172664403915405,0.10381917655467987,,,
19,1,1,2.7493696212768555,1.0000232458114624,0.7250871658325195,0.0981951355934143,,,
19,1,2,4.774245738983154,1.0000159740447998,0.7119890451431274,0.02522285468876362,,,
19,1,3,4.3401336669921875,1.0000015497207642,0.7027755379676819,0.0353066511452198,,,
19,1,4,3.7382545471191406,1.0000115633010864,0.8253734111785889,0.06935921311378479,,,
19,1,5,4.6151323318481445,1.0000132322311401,0.8399695754051208,0.07663220912218094,,,
19,1,6,4.50314474105835,1.0000108480453491,0.828199028968811,0.03689597174525261,,,
19,1,7,4.952960968017578,1.000013828277588,0.8372303247451782,0.01763494499027729,,,
19,1,8,5.387575626373291,1.0000046491622925,0.808387041091919,0.009345808997750282,,,
19,1,9,5.502589702606201,1.0000077486038208,0.79445481300354,0.006574688944965601,,,
19,1,10,4.494452953338623,1.0000149011611938,0.6226381659507751,0.04030449315905571,,,
19,1,11,1.7345960140228271,1.0000290870666504,0.7691723108291626,0.6670292615890503,,,
19,2,0,2.5086209774017334,1.0000009536743164,0.8932645916938782,0.09923413395881653,,,
19,2,1,4.762861251831055,1.0000008344650269,0.8821927905082703,0.010432218201458454,,,
19,2,2,1.0809237957000732,1.0000048875808716,0.8879142999649048,0.12213610112667084,,,
19,2,3,1.9101170301437378,1.000003695487976,0.8729414343833923,0.1379530131816864,,,
19,2,4,1.693744421005249,1.0000001192092896,0.8786877989768982,0.08521316945552826,,,
19,2,5,1.8335283994674683,1.0000046491622925,0.8821626305580139,0.14550967514514923,,,
19,2,6,2.762659788131714,1.0000032186508179,0.8475239276885986,0.07728405296802521,,,
19,2,7,2.5081562995910645,1.0,0.8521249294281006,0.031794652342796326,,,
19,2,8,1.8625975847244263,1.0000020265579224,0.9021152853965759,0.11482635140419006,,,
19,2,9,1.7447547912597656,1.0000048875808716,0.8655354976654053,0.1320754587650299,,,
19,2,10,3.105013370513916,1.0000301599502563,0.5003413558006287,0.128668874502182,,,
19,2,11,3.1493101119995117,1.0000003576278687,0.8948574066162109,0.1106703132390976,,,
19,3,0,2.7441608905792236,1.0,0.9951387643814087,0.06928548216819763,,,
19,3,1,1.8542951345443726,1.0,0.9951325058937073,0.061492159962654114,,,
19,3,2,1.4220912456512451,1.0000003576278687,0.9891345500946045,0.11435133218765259,,,
19,3,3,0.8971162438392639,1.0,0.995175302028656,0.059312913566827774,,,
19,3,4,3.6141200065612793,1.0,0.9953431487083435,0.008321329951286316,,,
19,3,5,2.628141164779663,1.0,0.9959598183631897,0.035491518676280975,,,
19,3,6,1.6841095685958862,1.0000003576278687,0.9894561767578125,0.16019490361213684,,,
19,3,7,1.4226418733596802,1.000000238418579,0.9927799701690674,0.11615277081727982,,,
19,3,8,1.525418996810913,1.000000238418579,0.9913601279258728,0.11649125814437866,,,
19,3,9,1.5271186828613281,1.0,0.9957489371299744,0.07171660661697388,,,
19,3,10,1.7624905109405518,1.0,0.9952898621559143,0.16226807236671448,,,
19,3,11,1.774181842803955,1.0,0.9947448372840881,0.10475178062915802,,,
19,4,0,1.2290855646133423,1.0,0.9163474440574646,0.05268177390098572,,,
19,4,1,1.5761101245880127,1.0,0.9174082279205322,0.06356532126665115,,,
19,4,2,2.144334316253662,1.0,0.9145568609237671,0.014378804713487625,,,
19,4,3,1.5945143699645996,1.0000001192092896,0.9172925353050232,0.07084744423627853,,,
19,4,4,2.9553747177124023,1.0,0.9157833456993103,0.04195038229227066,,,
19,4,5,1.5199755430221558,1.0,0.9162353277206421,0.06819172948598862,,,
19,4,6,2.0136404037475586,1.0,0.916377067565918,0.04107905179262161,,,
19,4,7,1.8608437776565552,1.0000004768371582,0.9187990427017212,0.4695252776145935,,,
19,4,8,3.5075385570526123,1.0,0.9173864722251892,0.01481990423053503,,,
19,4,9,1.810933232307434,1.0,0.9162595272064209,0.038472842425107956,,,
19,4,10,3.180879592895508,1.0,0.9154306054115295,0.012532716616988182,,,
19,4,11,0.009554988704621792,1.000031590461731,0.12964510917663574,0.003705038223415613,,,
19,5,0,2.3208324909210205,1.0,0.9981880187988281,0.012159870006144047,,,
19,5,1,0.2949106991291046,1.0,0.9978021383285522,0.0037645220290869474,,,
19,5,2,1.407589077949524,1.0,0.9981346130371094,0.021612482145428658,,,
19,5,3,2.2340452671051025,1.0000001192092896,0.9965903759002686,0.03130362182855606,,,
19,5,4,1.481450080871582,1.0,0.9979881048202515,0.05070819705724716,,,
19,5,5,1.9256170988082886,1.0,0.998204231262207,0.011227031238377094,,,
19,5,6,0.6442552208900452,1.0,0.9979764819145203,0.02300335466861725,,,
19,5,7,0.9389749765396118,1.0,0.9980304837226868,0.041470132768154144,,,
19,5,8,1.0535694360733032,1.0,0.998091459274292,0.025421466678380966,,,
19,5,9,2.9231321811676025,1.0,0.9983945488929749,0.006145483814179897,,,
19,5,10,3.6517064571380615,1.000000238418579,0.9867368340492249,0.04361894354224205,,,
19,5,11,2.5801050662994385,1.0,0.9982536435127258,0.09482169151306152,,,
19,6,0,1.8199622631072998,1.0,0.9959388375282288,0.034647636115550995,,,
19,6,1,0.7326961755752563,1.0,0.99832683801651,0.020946001634001732,,,
19,6,2,3.4397194385528564,1.0,0.9980730414390564,0.012285742908716202,,,
19,6,3,1.5057299137115479,1.0,0.9986261129379272,0.015306849963963032,,,
19,6,4,3.5651609897613525,1.0000001192092896,0.9945729970932007,0.022014060989022255,,,
19,6,5,1.6921056509017944,1.0,0.9987263083457947,0.061240196228027344,,,
19,6,6,2.7286038398742676,1.0,0.9987655282020569,0.06349492818117142,,,
19,6,7,2.22528076171875,1.0,0.9984865188598633,0.046445127576589584,,,
19,6,8,1.1869956254959106,1.0,0.9985776543617249,0.026161763817071915,,,
19,6,9,0.6681961417198181,1.0,0.998270571231842,0.004013043828308582,,,
19,6,10,3.4046695232391357,1.0,0.9984632730484009,0.010580895468592644,,,
19,6,11,1.5544936656951904,1.0,0.998485803604126,0.04434606805443764,,,
19,7,0,1.1043144464492798,1.0,0.9990845322608948,0.02664058469235897,,,
19,7,1,2.5385663509368896,1.0,0.9991922974586487,0.01179414801299572,,,
19,7,2,0.6769856214523315,1.0,0.9994051456451416,0.0034899283200502396,,,
19,7,3,1.4592465162277222,1.0,0.9995861649513245,0.042885951697826385,,,
19,7,4,0.9561434984207153,1.0,0.9995065331459045,0.014505237340927124,,,
19,7,5,2.528653383255005,1.0,0.9985966086387634,0.023971419781446457,,,
19,7,6,3.028468608856201,1.0,0.9995123147964478,0.010448848828673363,,,
19,7,7,2.260286808013916,1.0,0.9993927478790283,0.014085114933550358,,,
19,7,8,1.2941715717315674,1.0,0.9993722438812256,0.03418048098683357,,,
19,7,9,1.3567005395889282,1.0,0.9995070099830627,0.025508856400847435,,,
19,7,10,0.7515814304351807,1.0,0.9994097352027893,0.004124822095036507,,,
19,7,11,2.3512372970581055,1.0,0.9995040893554688,0.006828562822192907,,,
19,8,0,3.229161262512207,1.0,0.9986205697059631,0.01992398127913475,,,
19,8,1,1.2496535778045654,1.0,0.9986934661865234,0.00846930593252182,,,
19,8,2,3.9655966758728027,1.0000001192092896,0.9942754507064819,0.011028395965695381,,,
19,8,3,1.6996146440505981,1.0,0.998863935470581,0.01634792797267437,,,
19,8,4,1.1057214736938477,1.0,0.9988081455230713,0.04300573840737343,,,
19,8,5,1.9269973039627075,1.0,0.9983596205711365,0.036072295159101486,,,
19,8,6,2.242955446243286,1.0,0.9988395571708679,0.017187688499689102,,,
19,8,7,1.2880370616912842,1.0,0.9980207681655884,0.055091116577386856,,,
19,8,8,2.229860544204712,1.0,0.9986329674720764,0.030199702829122543,,,
19,8,9,2.005913019180298,1.0,0.9989166855812073,0.02687767893075943,,,
19,8,10,2.152461051940918,1.0,0.9990327954292297,0.05922497436404228,,,
19,8,11,1.7772842645645142,1.0,0.9987667202949524,0.01747323013842106,,,
19,9,0,2.430554151535034,1.0,0.9978653192520142,0.039374589920043945,,,
19,9,1,1.8469973802566528,1.0,0.9989282488822937,0.00876177940517664,,,
19,9,2,2.320378065109253,1.0,0.9989526867866516,0.015885116532444954,,,
19,9,3,1.6785866022109985,1.0,0.9981868267059326,0.048207804560661316,,,
19,9,4,1.6606782674789429,1.0,0.9990628957748413,0.011660316959023476,,,
19,9,5,2.1663761138916016,1.0,0.9991395473480225,0.0289011187851429,,,
19,9,6,1.427107334136963,1.0,0.9990734457969666,0.004801909904927015,,,
19,9,7,1.8184908628463745,1.0,0.999022901058197,0.019721098244190216,,,
19,9,8,2.4311537742614746,1.0,0.9971843361854553,0.010239459574222565,,,
19,9,9,1.2173056602478027,1.0,0.9990495443344116,0.004959048703312874,,,
19,9,10,1.1034775972366333,1.0,0.9989538788795471,0.03582555055618286,,,
19,9,11,2.6475324630737305,1.0,0.9972120523452759,0.005308703985065222,,,
19,10,0,2.599835157394409,1.0,0.9962667226791382,0.014507131651043892,,,
19,10,1,1.6841939687728882,1.0,0.9980776309967041,0.007724721450358629,,,
19,10,2,1.9599449634552002,1.0,0.9953776001930237,0.0065289949998259544,,,
19,10,3,2.7034411430358887,1.0,0.994316041469574,0.010803292505443096,,,
19,10,4,3.0074141025543213,1.0,0.9968135356903076,0.019982967525720596,,,
19,10,5,0.9735544919967651,1.0,0.997965395450592,0.02480858564376831,,,
19,10,6,1.748598337173462,1.0,0.9980599880218506,0.007150840945541859,,,
19,10,7,2.539921522140503,1.0,0.9981916546821594,0.026665622368454933,,,
19,10,8,2.190668821334839,1.0,0.9981263875961304,0.008898593485355377,,,
19,10,9,1.4391430616378784,1.0,0.9979797005653381,0.0632530152797699,,,
19,10,10,1.7433710098266602,1.0,0.9980314373970032,0.00755373015999794,,,
19,10,11,2.1098594665527344,1.0,0.9980104565620422,0.04166067764163017,,,
19,11,0,4.6563897132873535,1.0000007152557373,0.9058517217636108,0.025003135204315186,,,
19,11,1,2.579083204269409,1.0,0.9108985662460327,0.014827260747551918,,,
19,11,2,2.3719775676727295,1.0000001192092896,0.9084675312042236,0.008022353053092957,,,
19,11,3,2.2706143856048584,1.0,0.9107940793037415,0.027460439130663872,,,
19,11,4,3.6587095260620117,1.0,0.913588285446167,0.014534687623381615,,,
19,11,5,1.9805033206939697,1.0,0.9092700481414795,0.00924241729080677,,,
19,11,6,1.878340721130371,1.0,0.9089480042457581,0.006781034637242556,,,
19,11,7,2.4084982872009277,1.0,0.910578727722168,0.019292188808321953,,,
